policy,seed,t,selected_bus,observation,true_risk,risk_hat,risk_upper,risk_ratio,ell_relative_error,covered,case_name
risk_trace,71,12,9,0.3401611997675769,4.741854642593216,4.65986871616354,5.435534140387377,1.14628864654839,0.00974776180507734,true,pglib_opf_case57_ieee
risk_trace,71,13,9,0.35931718370787885,4.741854642593216,4.694243653619791,5.44457338183117,1.1481949136369252,0.005782806757487626,true,pglib_opf_case57_ieee
risk_trace,71,14,8,0.836456346887314,4.741854642593216,4.7137354340989575,5.436646408730686,1.1465232105380405,0.004844032420829537,true,pglib_opf_case57_ieee
risk_trace,71,15,9,0.3796033326971077,4.741854642593216,4.765941797180775,5.468597226647116,1.1532612529970891,0.0029156928600714595,true,pglib_opf_case57_ieee
risk_trace,71,16,9,0.3476541615635124,4.741854642593216,4.7736574448854965,5.455933683257161,1.150590664304596,0.0035153558602404296,true,pglib_opf_case57_ieee
risk_trace,71,17,8,0.8177564129275066,4.741854642593216,4.766281201784772,5.426967515361099,1.144482048566805,0.002669455422961953,true,pglib_opf_case57_ieee
risk_trace,71,18,9,0.34727789743127896,4.741854642593216,4.772335157762559,5.414836557340205,1.141923775710457,0.0032331655237677697,true,pglib_opf_case57_ieee
risk_trace,71,19,9,0.3126711443618663,4.741854642593216,4.7452065561123895,5.369489937467092,1.1323607200516455,0.0017299891749080105,true,pglib_opf_case57_ieee
risk_trace,71,20,8,0.8057380306996209,4.741854642593216,4.728732820991516,5.335705950207889,1.1252360842697424,0.0016375693913158911,true,pglib_opf_case57_ieee
risk_trace,72,1,9,0.3224520768984069,4.741854642593216,1.1685817258493032,406407.37944068055,85706.41870591488,0.9356995328490635,true,pglib_opf_case57_ieee
risk_trace,72,2,8,0.8022558487221344,4.741854642593216,4.406949074305291,6.408368688035506,1.3514477290115563,0.03615288403349185,true,pglib_opf_case57_ieee
risk_trace,72,3,9,0.3497006112652434,4.741854642593216,4.566837469682703,6.122136464878988,1.2910848025343362,0.01885365462236997,true,pglib_opf_case57_ieee
risk_trace,72,4,9,0.3212917687421531,4.741854642593216,4.5084764702286435,5.867574137208642,1.2374006753610218,0.024849385858440796,true,pglib_opf_case57_ieee
risk_trace,72,5,8,0.8197738693506429,4.741854642593216,4.564559982068933,5.770080713274486,1.2168404871472305,0.018968879933549676,true,pglib_opf_case57_ieee
risk_trace,72,6,9,0.3204370718994488,4.741854642593216,4.532992826836398,5.617545998291349,1.1846727539541864,0.02255133467788872,true,pglib_opf_case57_ieee
risk_trace,72,7,9,0.35715822427565375,4.741854642593216,4.600846918373941,5.619470587185662,1.1850786265587627,0.014950280990881507,true,pglib_opf_case57_ieee
risk_trace,72,8,8,0.7942872449614409,4.741854642593216,4.5650138223884955,5.511143698200686,1.1622337911199156,0.018802891352438345,true,pglib_opf_case57_ieee
risk_trace,72,9,9,0.32957018335580407,4.741854642593216,4.555845068384127,5.443601689512334,1.1479899954367534,0.019763559584470757,true,pglib_opf_case57_ieee
risk_trace,72,10,9,0.3432835346664346,4.741854642593216,4.572545065571677,5.419308270186835,1.142866806061169,0.018024166094131645,true,pglib_opf_case57_ieee
risk_trace,72,11,8,0.830471253387787,4.741854642593216,4.61279342073103,5.421241069341669,1.1432744101107475,0.013671458914194736,true,pglib_opf_case57_ieee
risk_trace,72,12,9,0.3365044260321039,4.741854642593216,4.61527017001341,5.388499272039694,1.1363695596313856,0.01340357553026877,true,pglib_opf_case57_ieee
risk_trace,72,13,9,0.3419503436144122,4.741854642593216,4.624417317231525,5.369953742503117,1.1324585309444255,0.012422911129932919,true,pglib_opf_case57_ieee
risk_trace,72,14,8,0.818491574824004,4.741854642593216,4.633194490453123,5.351023966500569,1.1284664693083488,0.011496782224143454,true,pglib_opf_case57_ieee
risk_trace,72,15,9,0.3308617036488872,4.741854642593216,4.627278779426929,5.319922263756211,1.1219074950063974,0.012138650183908825,true,pglib_opf_case57_ieee
risk_trace,72,16,9,0.33457680327834677,4.741854642593216,4.626471516344947,5.29833310668577,1.1173546019513219,0.01222666330290326,true,pglib_opf_case57_ieee
risk_trace,72,17,8,0.8112793280639433,4.741854642593216,4.6245588024723325,5.275409167134555,1.1125202193565238,0.012424549958303329,true,pglib_opf_case57_ieee
risk_trace,72,18,9,0.34522835605301055,4.741854642593216,4.634484456144546,5.267754731331899,1.1109059910894021,0.011353151604513159,true,pglib_opf_case57_ieee
risk_trace,72,19,9,0.35198683594566615,4.741854642593216,4.6491216832221385,5.267575750723773,1.1108682462360449,0.009809361827611536,true,pglib_opf_case57_ieee
risk_trace,72,20,8,0.7949235738929273,4.741854642593216,4.632660475395119,5.234011151385149,1.1037898767227463,0.011622374570682256,true,pglib_opf_case57_ieee
risk_trace,73,1,9,0.3650106426379186,4.741854642593216,1.4974067559828208,406451.401713423,85715.70247272355,0.9358385968474273,true,pglib_opf_case57_ieee
risk_trace,73,2,8,0.7694896669499796,4.741854642593216,4.71081979568771,6.818397323680709,1.4379178270112214,0.029947072349849713,true,pglib_opf_case57_ieee
risk_trace,73,3,9,0.33802469341214414,4.741854642593216,4.544865606694365,6.107438175959666,1.287985110530432,0.030899993840487916,true,pglib_opf_case57_ieee
risk_trace,73,4,9,0.32372856777368586,4.741854642593216,4.433526522433683,5.786104619799993,1.2202197359292521,0.03739995208226333,true,pglib_opf_case57_ieee
risk_trace,73,5,8,0.8372948795892242,4.741854642593216,4.648154242441527,5.869626285889423,1.2378334487873406,0.011734047152334193,true,pglib_opf_case57_ieee
risk_trace,73,6,9,0.34767081122072147,4.741854642593216,4.664506594460322,5.76881388543185,1.2165733284217697,0.010780778836723034,true,pglib_opf_case57_ieee
risk_trace,73,7,9,0.3468883459221458,4.741854642593216,4.672444312014238,5.701008420152404,1.202273972918463,0.010409415999809338,true,pglib_opf_case57_ieee
risk_trace,73,8,8,0.8053203913608395,4.741854642593216,4.676586494356127,5.63665173217844,1.1887019229876434,0.009951516766164577,true,pglib_opf_case57_ieee
risk_trace,73,9,9,0.3469457333947044,4.741854642593216,4.682001409432238,5.584028366589475,1.1776042893494714,0.009747656293076943,true,pglib_opf_case57_ieee
risk_trace,73,10,9,0.3969479756799928,4.741854642593216,4.773153441401326,5.640539689799293,1.189521846396077,0.011879163687449706,true,pglib_opf_case57_ieee
risk_trace,73,11,8,0.8601044476492624,4.741854642593216,4.864619278116184,5.697316604652402,1.2014954135196065,0.014511380355337025,true,pglib_opf_case57_ieee
risk_trace,73,12,9,0.3230973183858247,4.741854642593216,4.8198211517048515,5.611408831481488,1.183378499433026,0.009511283606449475,true,pglib_opf_case57_ieee
risk_trace,73,13,9,0.39685253893837685,4.741854642593216,4.886101099653681,5.654097689243964,1.1923810650914137,0.016903092780516493,true,pglib_opf_case57_ieee
risk_trace,73,14,8,0.8357214588421662,4.741854642593216,4.909376112865963,5.6504065787725,1.1916026543745797,0.018640658943996944,true,pglib_opf_case57_ieee
risk_trace,73,15,9,0.34762652409106287,4.741854642593216,4.901574535326863,5.616213976048878,1.1843918465154584,0.01777156824441114,true,pglib_opf_case57_ieee
risk_trace,73,16,9,0.382935221473994,4.741854642593216,4.935130501724558,5.630829204671861,1.187474022103825,0.021502390155919777,true,pglib_opf_case57_ieee
risk_trace,73,17,8,0.8250011485961746,4.741854642593216,4.938891668260366,5.613762446387616,1.183874848453299,0.021801021369555255,true,pglib_opf_case57_ieee
risk_trace,73,18,9,0.29542305289466,4.741854642593216,4.876218517257635,5.526986148268402,1.1655747729217223,0.014824742733526202,true,pglib_opf_case57_ieee
risk_trace,73,19,9,0.3228551960733072,4.741854642593216,4.849587511800432,5.48186251806492,1.1560587430969858,0.01184298093020664,true,pglib_opf_case57_ieee
risk_trace,73,20,8,0.8331863955544456,4.741854642593216,4.859959859310084,5.476357421080819,1.1548977844850006,0.012735182650102922,true,pglib_opf_case57_ieee
risk_trace,74,1,9,0.3641522898852046,4.741854642593216,1.4903724846161217,406450.5134373311,85715.51514600038,0.9358152482276612,true,pglib_opf_case57_ieee
risk_trace,74,2,8,0.8188355631890445,4.741854642593216,5.019745040465913,7.169737372590363,1.5120112093249216,0.031442492282424996,true,pglib_opf_case57_ieee
risk_trace,74,3,9,0.30873491737161146,4.741854642593216,4.678161530556424,6.248276485787734,1.3176862128297313,0.0069937858558482046,true,pglib_opf_case57_ieee
risk_trace,74,4,9,0.3402820567126158,4.741854642593216,4.693519471279329,6.078312280551629,1.281842810185243,0.005241287344236437,true,pglib_opf_case57_ieee
risk_trace,74,5,8,0.8230872855248925,4.741854642593216,4.707366235233678,5.931340385719715,1.2508482087245079,0.004108134267324974,true,pglib_opf_case57_ieee
risk_trace,74,6,9,0.34398038986513985,4.741854642593216,4.726212702255338,5.834189212215295,1.2303601970018856,0.0019558245225725036,true,pglib_opf_case57_ieee
risk_trace,74,7,9,0.3358169744844388,4.741854642593216,4.717843331163918,5.748709633001962,1.2123335838607905,0.0029082553625637683,true,pglib_opf_case57_ieee
risk_trace,74,8,8,0.8320458537456107,4.741854642593216,4.741988856934613,5.704258484336537,1.202959372288351,0.002628371009342044,true,pglib_opf_case57_ieee
risk_trace,74,9,9,0.32675484540435157,4.741854642593216,4.718228608143438,5.619805499461205,1.1851492555216447,0.004473187451708794,true,pglib_opf_case57_ieee
risk_trace,74,10,9,0.351566112513935,4.741854642593216,4.743944603950436,5.604993648115591,1.1820256145705772,0.002548666432652379,true,pglib_opf_case57_ieee
risk_trace,74,11,8,0.8451691861604346,4.741854642593216,4.777598636752743,5.598851816228287,1.1807303762408032,0.0056173521603197765,true,pglib_opf_case57_ieee
risk_trace,74,12,9,0.310501785931872,4.741854642593216,4.735040411952512,5.516349500556184,1.1633316321015301,0.006174757653849031,true,pglib_opf_case57_ieee
risk_trace,74,13,9,0.3247374856586148,4.741854642593216,4.7210674196085565,5.472503784193349,1.1540850989056377,0.007126590382684699,true,pglib_opf_case57_ieee
risk_trace,74,14,8,0.8523743083593227,4.741854642593216,4.75075251080042,5.475059791766911,1.154624130100437,0.008269812351754223,true,pglib_opf_case57_ieee
risk_trace,74,15,9,0.29851360528976634,4.741854642593216,4.708257935362056,5.404239250197497,1.139688931342281,0.010807470060090554,true,pglib_opf_case57_ieee
risk_trace,74,16,9,0.31723517280117264,4.741854642593216,4.693907454753956,5.368160752232622,1.1320804109037161,0.012010033080252329,true,pglib_opf_case57_ieee
risk_trace,74,17,8,0.7679350870858097,4.741854642593216,4.621689237900514,5.270420520712813,1.1114681739443906,0.014703597529815548,true,pglib_opf_case57_ieee
risk_trace,74,18,9,0.313358439925986,4.741854642593216,4.605995244550629,5.235324259553762,1.1040667954112313,0.01653293462759149,true,pglib_opf_case57_ieee
risk_trace,74,19,9,0.3061423192542196,4.741854642593216,4.586219248872892,5.198370809508561,1.0962737581229791,0.01884806542524022,true,pglib_opf_case57_ieee
risk_trace,74,20,8,0.8463953542337377,4.741854642593216,4.607692256333992,5.204439325148572,1.0975535349397336,0.01746726059115012,true,pglib_opf_case57_ieee
risk_trace,75,1,9,0.3634491175176101,4.741854642593216,1.484622269865773,406449.7857635728,85715.36168837397,0.9357967505149228,true,pglib_opf_case57_ieee
risk_trace,75,2,8,0.8314773263240055,4.741854642593216,5.095063777866392,7.254417860922682,1.5298693038290605,0.03735077024951355,true,pglib_opf_case57_ieee
risk_trace,75,3,9,0.34378052601490755,4.741854642593216,4.971275920697004,6.590567652580456,1.3898712949531113,0.024037993304161825,true,pglib_opf_case57_ieee
risk_trace,75,4,9,0.3591290958985068,4.741854642593216,4.9942326458430095,6.4219184547697274,1.3543052115274714,0.026502817210617632,true,pglib_opf_case57_ieee
risk_trace,75,5,8,0.8519699818603255,4.741854642593216,5.0628350683209975,6.332808014692798,1.3355128935857732,0.033189454942407895,true,pglib_opf_case57_ieee
risk_trace,75,6,9,0.3272258396267187,4.741854642593216,4.974825823530131,6.11004417269311,1.288534683836631,0.024354497998775784,true,pglib_opf_case57_ieee
risk_trace,75,7,9,0.35560926685980354,4.741854642593216,4.992718300682709,6.052147548431869,1.2763249834925525,0.02610644858988488,true,pglib_opf_case57_ieee
risk_trace,75,8,8,0.8242549161284387,4.741854642593216,4.953802614502349,5.938138672108478,1.2522818853977018,0.022032711348760746,true,pglib_opf_case57_ieee
risk_trace,75,9,9,0.33570332676650877,4.741854642593216,4.924671942943709,5.846256497590175,1.2329050420645087,0.019086907144091655,true,pglib_opf_case57_ieee
risk_trace,75,10,9,0.3219643162683044,4.741854642593216,4.879864216087949,5.752694830773399,1.213174014045141,0.014792585899397121,true,pglib_opf_case57_ieee
risk_trace,75,11,8,0.8064585898871283,4.741854642593216,4.831167466322581,5.658150889282193,1.1932358361343347,0.009399540713629738,true,pglib_opf_case57_ieee
risk_trace,75,12,9,0.3365215177302461,4.741854642593216,4.820009230192617,5.609657995926463,1.1830092693138028,0.008320418280485027,true,pglib_opf_case57_ieee
risk_trace,75,13,9,0.33066390302954995,4.741854642593216,4.803427229475871,5.5624765779124665,1.1730592768382437,0.0068332050734867715,true,pglib_opf_case57_ieee
risk_trace,75,14,8,0.7963840512277022,4.741854642593216,4.761214530337692,5.488906458611237,1.1575442252716281,0.002041175673554657,true,pglib_opf_case57_ieee
risk_trace,75,15,9,0.3532235658295332,4.741854642593216,4.775375741451807,5.479245097621938,1.1555067606681126,0.003545957857998481,true,pglib_opf_case57_ieee
risk_trace,75,16,9,0.3380390139533853,4.741854642593216,4.770197069302548,5.452541736532656,1.1498753436167712,0.0029827550114962555,true,pglib_opf_case57_ieee
risk_trace,75,17,8,0.7907379270456922,4.741854642593216,4.736046234462457,5.395391550968393,1.1378230581985473,0.0020080166452786175,true,pglib_opf_case57_ieee
risk_trace,75,18,9,0.32759907639782004,4.741854642593216,4.721213074778367,5.360707161615307,1.130508538465796,0.0025032994643197424,true,pglib_opf_case57_ieee
risk_trace,75,19,9,0.34294435172237675,4.741854642593216,4.722951490517549,5.3464457785815105,1.1275009846479935,0.0023887915734216838,true,pglib_opf_case57_ieee
risk_trace,75,20,8,0.8160907888554023,4.741854642593216,4.722217047251013,5.329351592592305,1.123896026825023,0.002473514928430471,true,pglib_opf_case57_ieee
risk_trace,76,1,9,0.3472747055096385,4.741854642593216,1.3554235804802643,406433.0508401136,85711.83249468911,0.9355279110320989,true,pglib_opf_case57_ieee
risk_trace,76,2,8,0.8171866570403198,4.741854642593216,4.798644334010616,6.893087278113658,1.4536690383119757,0.007457335957722638,true,pglib_opf_case57_ieee
risk_trace,76,3,9,0.30894632446243053,4.741854642593216,4.5684752387083005,6.1185538152510786,1.2903292649023455,0.01939135525873726,true,pglib_opf_case57_ieee
risk_trace,76,4,9,0.3467409945965293,4.741854642593216,4.642073758217225,6.019286669179817,1.2693950200649764,0.010860717348234749,true,pglib_opf_case57_ieee
risk_trace,76,5,8,0.835964330107138,4.741854642593216,4.7031946199409616,5.924345795564794,1.249373133952689,0.006934647911235406,true,pglib_opf_case57_ieee
risk_trace,76,6,9,0.3167040602655383,4.741854642593216,4.650714526139752,5.747047956550273,1.2119831563220038,0.01257933032608399,true,pglib_opf_case57_ieee
risk_trace,76,7,9,0.32549556372915,4.741854642593216,4.640235987395661,5.6607417191806,1.1937822109377998,0.013759303823476253,true,pglib_opf_case57_ieee
risk_trace,76,8,8,0.8289026820646259,4.741854642593216,4.645291346674717,5.595057224935931,1.179930142665891,0.013504429175576883,true,pglib_opf_case57_ieee
risk_trace,76,9,9,0.3785293643519664,4.741854642593216,4.743832846870006,5.647632921535497,1.191017723488658,0.004220518876258522,true,pglib_opf_case57_ieee
risk_trace,76,10,9,0.346646769273905,4.741854642593216,4.759971277185439,5.622185790800276,1.1856512302801476,0.0039646039556156835,true,pglib_opf_case57_ieee
risk_trace,76,11,8,0.8028090292327152,4.741854642593216,4.7198201208030115,5.537128967407009,1.1677137712468713,0.0027653546537320423,true,pglib_opf_case57_ieee
risk_trace,76,12,9,0.3439099303250996,4.741854642593216,4.727794970950638,5.510051442748844,1.1620034476079,0.0018689460817611768,true,pglib_opf_case57_ieee
risk_trace,76,13,9,0.37820631255767667,4.741854642593216,4.7802184303939566,5.538336761521969,1.1679684804705812,0.004203708499393081,true,pglib_opf_case57_ieee
risk_trace,76,14,8,0.8102422906951464,4.741854642593216,4.765862251767565,5.494577661143862,1.158740213542058,0.0031720650863137465,true,pglib_opf_case57_ieee
risk_trace,76,15,9,0.3172066854320824,4.741854642593216,4.733835533944016,5.434669829886203,1.146106373879504,0.0009755606409543467,true,pglib_opf_case57_ieee
risk_trace,76,16,9,0.4103490598442903,4.741854642593216,4.810640778179112,5.496713631427733,1.1591906639343337,0.008189791809905372,true,pglib_opf_case57_ieee
risk_trace,76,17,8,0.8026403785816144,4.741854642593216,4.792777515947117,5.456862023528661,1.1507864400804204,0.007169124305706484,true,pglib_opf_case57_ieee
risk_trace,76,18,9,0.34276096336550604,4.741854642593216,4.788175676166169,5.4330044043951,1.1457551557134846,0.006678935065154748,true,pglib_opf_case57_ieee
risk_trace,76,19,9,0.34759118791776145,4.741854642593216,4.7888284062923345,5.417356082992518,1.1424551133077088,0.006748208297940284,true,pglib_opf_case57_ieee
risk_trace,76,20,8,0.8110061499917341,4.741854642593216,4.783897731669548,5.395885862320934,1.1379273025058487,0.006561833448390867,true,pglib_opf_case57_ieee
risk_trace,77,1,9,0.32459604196646463,4.741854642593216,1.1841730504359158,406409.5961684264,85706.88618708268,0.935656798801713,true,pglib_opf_case57_ieee
risk_trace,77,2,8,0.82896258669364,4.741854642593216,4.603468848783045,6.636480750882844,1.3995538140860215,0.01888362392014672,true,pglib_opf_case57_ieee
risk_trace,77,3,9,0.3612871597392462,4.741854642593216,4.823019995082017,6.416243897493092,1.3531085157819578,0.008652100653111266,true,pglib_opf_case57_ieee
risk_trace,77,4,9,0.3082541652472639,4.741854642593216,4.683682869379372,6.065256070145347,1.2790894127510395,0.010101912199187818,true,pglib_opf_case57_ieee
risk_trace,77,5,8,0.8081057649319748,4.741854642593216,4.615816186801348,5.826467445514167,1.2287317694596813,0.014141041922681015,true,pglib_opf_case57_ieee
risk_trace,77,6,9,0.33595630786229747,4.741854642593216,4.629405400492164,5.725035236379254,1.207340938913378,0.0125615749804777,true,pglib_opf_case57_ieee
risk_trace,77,7,9,0.3866190590459564,4.741854642593216,4.759478061097462,5.795728865062909,1.2222493732733555,0.0026822986930131855,true,pglib_opf_case57_ieee
risk_trace,77,8,8,0.8200142910481842,4.741854642593216,4.762700907994279,5.729020123446055,1.2081813035738649,0.002822112866479105,true,pglib_opf_case57_ieee
risk_trace,77,9,9,0.2859095087085595,4.741854642593216,4.647451771812773,5.542442207113517,1.1688342694710856,0.010570689988536353,true,pglib_opf_case57_ieee
risk_trace,77,10,9,0.37453280175791837,4.741854642593216,4.717295087637985,5.5765920617440745,1.1760360622725372,0.002598422708524208,true,pglib_opf_case57_ieee
risk_trace,77,11,8,0.8200164292166251,4.741854642593216,4.71890634933827,5.536564025278346,1.1675946317600576,0.0024395451118929047,true,pglib_opf_case57_ieee
risk_trace,77,12,9,0.3375254994645904,4.741854642593216,4.715787865298699,5.497262407825849,1.1593063942633883,0.0027865653974148276,true,pglib_opf_case57_ieee
risk_trace,77,13,9,0.35447824562332075,4.741854642593216,4.736115019883215,5.490578610616486,1.1578968619784198,0.0007448300615620478,true,pglib_opf_case57_ieee
risk_trace,77,14,8,0.814214580502994,4.741854642593216,4.729515124635405,5.455095014108697,1.1504137990879928,0.0015062411696255365,true,pglib_opf_case57_ieee
risk_trace,77,15,9,0.36432415229014437,4.741854642593216,4.757775872899096,5.460788531392088,1.1516144932704437,0.0026321309625751735,true,pglib_opf_case57_ieee
risk_trace,77,16,9,0.32824349569676975,4.741854642593216,4.741109197027069,5.421640032667826,1.1433585466683243,0.0012892278508937999,true,pglib_opf_case57_ieee
risk_trace,77,17,8,0.8336099357745315,4.741854642593216,4.7578132975724925,5.418255610184528,1.1426448127522955,0.0017376190510818134,true,pglib_opf_case57_ieee
risk_trace,77,18,9,0.36192311619820017,4.741854642593216,4.778014995567091,5.42135760476086,1.1432989860262859,0.0040299768461307065,true,pglib_opf_case57_ieee
risk_trace,77,19,9,0.3483938341075593,4.741854642593216,4.782470462657685,5.409910805613199,1.1408849940314996,0.004535799899989196,true,pglib_opf_case57_ieee
risk_trace,77,20,8,0.8108084680165152,4.741854642593216,4.773111847191825,5.383679621636403,1.1353531534429715,0.003852764129509616,true,pglib_opf_case57_ieee
risk_trace,78,1,9,0.3712079778801444,4.741854642593216,1.5486858708540228,406457.81558804156,85717.05508158696,0.9360322496395644,true,pglib_opf_case57_ieee
risk_trace,78,2,8,0.8063068686024107,4.741854642593216,5.026788449978071,7.187937459632195,1.51584938835267,0.03580211637845307,true,pglib_opf_case57_ieee
risk_trace,78,3,9,0.34602210149532514,4.741854642593216,4.867741359957207,6.477148103189363,1.3659524788062996,0.019206521710703216,true,pglib_opf_case57_ieee
risk_trace,78,4,9,0.3144626205426985,4.741854642593216,4.686799730223228,6.07259183417607,1.2806364369817762,0.008520562096051908,true,pglib_opf_case57_ieee
risk_trace,78,5,8,0.7852222482597409,4.741854642593216,4.619046679283713,5.838844894937558,1.2313420243823463,0.016230415870915733,true,pglib_opf_case57_ieee
risk_trace,78,6,9,0.34364307111689746,4.741854642593216,4.6182792451400845,5.718344614305533,1.205929967346763,0.016275222548567867,true,pglib_opf_case57_ieee
risk_trace,78,7,9,0.35081484983738953,4.741854642593216,4.635146946488998,5.660571271214294,1.1937462655157753,0.015377945036744478,true,pglib_opf_case57_ieee
risk_trace,78,8,8,0.8470865351401407,4.741854642593216,4.745537110365979,5.711485092532848,1.2044833768690477,0.004821830869633391,true,pglib_opf_case57_ieee
risk_trace,78,9,9,0.3305875597386828,4.741854642593216,4.71589552052565,5.619769024266641,1.185141563342674,0.004427915394103746,true,pglib_opf_case57_ieee
risk_trace,78,10,9,0.3371108750169801,4.741854642593216,4.706074343693391,5.5652619081667725,1.1736466694228427,0.004842819987506454,true,pglib_opf_case57_ieee
risk_trace,78,11,8,0.824995649566067,4.741854642593216,4.725773036170042,5.544896400646205,1.1693518293116263,0.0026617993856260856,true,pglib_opf_case57_ieee
risk_trace,78,12,9,0.3727227237583458,4.741854642593216,4.772493469749624,5.560002291568592,1.1725374796659624,0.005237664763521199,true,pglib_opf_case57_ieee
risk_trace,78,13,9,0.362986228679549,4.741854642593216,4.795814334501675,5.556140955221344,1.1717231703633186,0.00765231200098802,true,pglib_opf_case57_ieee
risk_trace,78,14,8,0.824738664937179,4.741854642593216,4.807371409945123,5.540076728018107,1.1683354184362684,0.008249610689009538,true,pglib_opf_case57_ieee
risk_trace,78,15,9,0.32964229434455333,4.741854642593216,4.785239041513079,5.4906937136068805,1.157921135811987,0.005809001497966342,true,pglib_opf_case57_ieee
risk_trace,78,16,9,0.3463736350120944,4.741854642593216,4.785742782943702,5.469991904590386,1.1535553737680513,0.005864050722622876,true,pglib_opf_case57_ieee
risk_trace,78,17,8,0.8507794189441488,4.741854642593216,4.821909130928408,5.487171290810901,1.1571782992930562,0.008579290602149839,true,pglib_opf_case57_ieee
risk_trace,78,18,9,0.33453080770212634,4.741854642593216,4.810260367309862,5.455755618667064,1.150553112628402,0.007287082351946311,true,pglib_opf_case57_ieee
risk_trace,78,19,9,0.3730665645556617,4.741854642593216,4.836686580333379,5.467861870298025,1.1531061752048501,0.010224814827049776,true,pglib_opf_case57_ieee
risk_trace,78,20,8,0.7966531252027991,4.741854642593216,4.811801652737449,5.42527831605449,1.1441258167895936,0.008213864222194106,true,pglib_opf_case57_ieee
risk_trace,79,1,9,0.3119178042313785,4.741854642593216,1.0934755162581842,406396.4891507153,85704.12207500017,0.9359861215267254,true,pglib_opf_case57_ieee
risk_trace,79,2,8,0.8419506579918485,4.741854642593216,4.540876218731487,6.54572029233188,1.3804135271325333,0.031723234764906696,true,pglib_opf_case57_ieee
risk_trace,79,3,9,0.3649035965034499,4.741854642593216,4.8538907254576555,6.447955557164052,1.3597961226491344,0.014312214929751823,true,pglib_opf_case57_ieee
risk_trace,79,4,9,0.27712759491610844,4.741854642593216,4.611015344512048,5.979019388604274,1.2609031358528695,0.02419318256257779,true,pglib_opf_case57_ieee
risk_trace,79,5,8,0.8253316181900575,4.741854642593216,4.556734786818178,5.752007790807632,1.213029125595884,0.026153862265068013,true,pglib_opf_case57_ieee
risk_trace,79,6,9,0.3447692661320241,4.741854642593216,4.634971368106676,5.727219757030557,1.2078016279930646,0.0174775804293511,true,pglib_opf_case57_ieee
risk_trace,79,7,9,0.327666332576952,4.741854642593216,4.642003929651657,5.6613745051128985,1.193915657865214,0.01673471588924818,true,pglib_opf_case57_ieee
risk_trace,79,8,8,0.835578834226617,4.741854642593216,4.646229659410943,5.594097744715029,1.1797277998500055,0.016616017169720138,true,pglib_opf_case57_ieee
risk_trace,79,9,9,0.3289716192302245,4.741854642593216,4.653490143006656,5.54572185167422,1.1695259069859187,0.015870710809179706,true,pglib_opf_case57_ieee
risk_trace,79,10,9,0.3626054244025788,4.741854642593216,4.715705389870333,5.572203193630413,1.1751105028776456,0.010226989164661146,true,pglib_opf_case57_ieee
risk_trace,79,11,8,0.83182903278743,4.741854642593216,4.711668827392211,5.525245256319172,1.1652076397891304,0.010165055645443611,true,pglib_opf_case57_ieee
risk_trace,79,12,9,0.36134873627767916,4.741854642593216,4.756874908898948,5.539523069304809,1.1682186584857788,0.00770438068522041,true,pglib_opf_case57_ieee
risk_trace,79,13,9,0.3370562495703603,4.741854642593216,4.759736288929391,5.51404019698882,1.1628446278086064,0.007643165535233156,true,pglib_opf_case57_ieee
risk_trace,79,14,8,0.7947959459447508,4.741854642593216,4.70871707084392,5.430892813095783,1.1453098465552598,0.0060418162874968095,true,pglib_opf_case57_ieee
risk_trace,79,15,9,0.3638756879564346,4.741854642593216,4.743251333521378,5.443722235772368,1.1480154171902908,0.003343252584419512,true,pglib_opf_case57_ieee
risk_trace,79,16,9,0.309855466541275,4.741854642593216,4.712453476243366,5.389511747489931,1.136583078502492,0.005676826721778616,true,pglib_opf_case57_ieee
risk_trace,79,17,8,0.8330755357375725,4.741854642593216,4.7202816105201455,5.376521282337046,1.1338435459499332,0.005620136140754571,true,pglib_opf_case57_ieee
risk_trace,79,18,9,0.3556006451292427,4.741854642593216,4.740454521085141,5.379868272459298,1.1345493858321154,0.004213062513949527,true,pglib_opf_case57_ieee
risk_trace,79,19,9,0.3253821728373575,4.741854642593216,4.729571905695243,5.352155630158305,1.1287051235360788,0.004885337679659164,true,pglib_opf_case57_ieee
risk_trace,79,20,8,0.811498455984543,4.741854642593216,4.714993775616116,5.320272500036702,1.121981355617253,0.00489703308364089,true,pglib_opf_case57_ieee
risk_trace,80,1,9,0.38129200734403773,4.741854642593216,1.6339702191966412,406468.2538063198,85719.2563760308,0.9364414442226291,true,pglib_opf_case57_ieee
risk_trace,80,2,8,0.828783186605499,4.741854642593216,5.307480864283786,7.521589783303995,1.5862126425686054,0.060355950489386655,true,pglib_opf_case57_ieee
risk_trace,80,3,9,0.31971754962605803,4.741854642593216,4.914751371842481,6.52478936466059,1.3759994467254117,0.01817292777937256,true,pglib_opf_case57_ieee
risk_trace,80,4,9,0.33147829075834095,4.741854642593216,4.836742898268487,6.241516382025486,1.3162605884123302,0.009967206053195196,true,pglib_opf_case57_ieee
risk_trace,80,5,8,0.7697301105180405,4.741854642593216,4.644617958100246,5.867082012970626,1.2372968922898169,0.013469530384744804,true,pglib_opf_case57_ieee
risk_trace,80,6,9,0.3268092527821538,4.741854642593216,4.592407491766432,5.6881094946787405,1.199553744981107,0.017052891398372783,true,pglib_opf_case57_ieee
risk_trace,80,7,9,0.3558537760526428,4.741854642593216,4.630945046340085,5.655268249570742,1.1926279221579008,0.014248398422833883,true,pglib_opf_case57_ieee
